Date,Index,Open,High,Low,Close
2023-06-01,AU Small Finance Bank,776.0499877929688,781.9500122070312,765.8499755859375,769.5
2023-06-02,AU Small Finance Bank,772.0499877929688,778.8499755859375,769.0499877929688,772.9500122070312
2023-06-05,AU Small Finance Bank,763.9500122070312,771.6500244140625,748.9500122070312,750.5
2023-06-06,AU Small Finance Bank,753.0,756.7000122070312,740.0499877929688,751.9500122070312
2023-06-07,AU Small Finance Bank,752.0499877929688,767.0999755859375,752.0499877929688,762.7000122070312
2023-06-08,AU Small Finance Bank,767.0,775.0,752.4000244140625,755.0499877929688
2023-06-09,AU Small Finance Bank,755.0,763.9500122070312,750.5999755859375,762.4500122070312
2023-06-12,AU Small Finance Bank,764.0,767.4500122070312,750.4000244140625,761.2000122070312
2023-06-13,AU Small Finance Bank,761.0,766.7999877929688,758.4000244140625,763.4000244140625
2023-06-14,AU Small Finance Bank,767.3499755859375,775.0,764.4000244140625,772.5499877929688
2023-06-15,AU Small Finance Bank,772.0,779.2000122070312,764.9000244140625,775.8499755859375
2023-06-16,AU Small Finance Bank,776.0,782.3499755859375,773.2999877929688,778.5499877929688
2023-06-19,AU Small Finance Bank,784.9500122070312,784.9500122070312,768.2999877929688,772.75
2023-06-20,AU Small Finance Bank,768.0,775.0,764.0,767.8499755859375
2023-06-21,AU Small Finance Bank,768.5,773.2000122070312,748.4000244140625,749.5
2023-06-22,AU Small Finance Bank,749.5499877929688,756.5,732.9000244140625,740.4000244140625
2023-06-23,AU Small Finance Bank,740.0,745.0,734.4500122070312,737.5
2023-06-26,AU Small Finance Bank,735.0499877929688,749.2000122070312,733.25,745.5
2023-06-27,AU Small Finance Bank,749.4000244140625,755.0,744.5499877929688,749.9000244140625
2023-06-28,AU Small Finance Bank,744.0499877929688,756.6500244140625,742.5999755859375,747.8499755859375
2023-06-30,AU Small Finance Bank,748.0,759.75,747.25,754.0999755859375
2023-07-07,AU Small Finance Bank,789.9500122070312,789.9500122070312,758.0,761.0499877929688
2023-07-10,AU Small Finance Bank,758.0499877929688,769.2000122070312,750.9500122070312,763.6500244140625
2023-07-14,AU Small Finance Bank,770.9500122070312,782.0,760.0,781.0499877929688
2023-07-17,AU Small Finance Bank,789.9500122070312,789.9500122070312,763.5,767.5999755859375
2023-07-19,AU Small Finance Bank,765.0999755859375,775.0,761.5999755859375,768.2999877929688
2023-07-20,AU Small Finance Bank,776.0499877929688,776.4000244140625,765.5499877929688,772.25
2023-07-21,AU Small Finance Bank,772.0,775.0999755859375,761.6500244140625,765.0999755859375
2023-07-24,AU Small Finance Bank,746.9500122070312,746.9500122070312,727.0,739.4500122070312
2023-07-26,AU Small Finance Bank,739.1500244140625,739.1500244140625,730.4000244140625,731.8499755859375
2023-07-28,AU Small Finance Bank,730.0499877929688,734.5999755859375,722.75,724.75
2023-08-03,AU Small Finance Bank,728.75,737.0,719.0999755859375,728.5999755859375
2023-08-04,AU Small Finance Bank,729.0,742.5,729.0,738.5999755859375
2023-08-07,AU Small Finance Bank,729.9500122070312,740.0999755859375,723.25,726.5
2023-08-08,AU Small Finance Bank,720.2999877929688,730.0,701.9500122070312,720.5499877929688
2023-08-09,AU Small Finance Bank,722.0,725.5499877929688,712.25,717.0
2023-08-10,AU Small Finance Bank,715.0499877929688,717.1500244140625,696.5999755859375,701.5499877929688
2023-08-11,AU Small Finance Bank,698.0499877929688,707.8499755859375,697.0,705.0499877929688
2023-08-14,AU Small Finance Bank,700.0999755859375,710.9000244140625,698.7999877929688,705.8499755859375
2023-08-16,AU Small Finance Bank,698.25,705.0499877929688,696.2999877929688,700.9000244140625
2023-08-17,AU Small Finance Bank,704.9500122070312,707.2000122070312,697.0,698.4000244140625
2023-08-18,AU Small Finance Bank,698.2000122070312,719.1500244140625,698.2000122070312,711.0
2023-08-21,AU Small Finance Bank,711.9500122070312,716.6500244140625,705.5499877929688,709.4500122070312
2023-08-22,AU Small Finance Bank,712.0,729.5,710.3499755859375,728.2999877929688
2023-08-23,AU Small Finance Bank,733.7000122070312,737.7000122070312,727.9500122070312,729.9000244140625
2023-08-24,AU Small Finance Bank,735.9500122070312,748.7999877929688,729.0499877929688,745.3499755859375
2023-08-25,AU Small Finance Bank,738.0,751.8499755859375,734.5999755859375,737.5499877929688
2023-08-28,AU Small Finance Bank,736.0999755859375,742.2000122070312,733.9000244140625,737.9500122070312
2023-08-29,AU Small Finance Bank,733.2999877929688,739.5499877929688,729.75,731.0
2023-08-30,AU Small Finance Bank,728.0499877929688,742.2999877929688,725.4500122070312,727.6500244140625
2023-08-31,AU Small Finance Bank,728.7000122070312,734.5,710.4000244140625,722.3499755859375
2023-09-01,AU Small Finance Bank,707.0,734.0,707.0,724.7000122070312
2023-09-04,AU Small Finance Bank,725.0,728.2999877929688,713.8499755859375,717.2000122070312
2023-09-05,AU Small Finance Bank,716.4000244140625,720.5,713.6500244140625,714.4500122070312
2023-09-06,AU Small Finance Bank,711.5499877929688,722.5,711.5499877929688,719.8499755859375
2023-09-07,AU Small Finance Bank,722.5499877929688,727.0,720.1500244140625,725.0999755859375
2023-09-08,AU Small Finance Bank,726.5,736.9500122070312,724.25,734.9000244140625
2023-09-11,AU Small Finance Bank,744.5,744.5,732.5499877929688,734.9000244140625
2023-09-12,AU Small Finance Bank,733.4500122070312,739.2000122070312,712.4500122070312,718.4500122070312
2023-09-13,AU Small Finance Bank,716.7999877929688,729.5,709.5499877929688,724.0499877929688
2023-09-14,AU Small Finance Bank,724.0999755859375,743.7000122070312,724.0999755859375,738.5499877929688
2023-09-15,AU Small Finance Bank,745.9500122070312,745.9500122070312,728.7999877929688,732.9000244140625
2023-09-18,AU Small Finance Bank,733.0,735.9000244140625,726.0499877929688,728.7999877929688
2023-09-20,AU Small Finance Bank,736.2000122070312,759.0,726.0,755.0999755859375
2023-09-21,AU Small Finance Bank,758.7999877929688,763.25,739.4500122070312,741.7999877929688
2023-09-22,AU Small Finance Bank,748.3499755859375,751.2000122070312,742.7999877929688,743.9500122070312
2023-09-25,AU Small Finance Bank,736.9500122070312,744.75,733.8499755859375,741.9500122070312
2023-09-26,AU Small Finance Bank,744.0,752.0,741.5499877929688,750.0999755859375
2023-09-27,AU Small Finance Bank,749.9000244140625,754.75,744.5499877929688,745.75
2023-09-28,AU Small Finance Bank,744.0499877929688,745.75,716.5499877929688,720.5999755859375
2023-09-29,AU Small Finance Bank,721.1500244140625,730.0,707.8499755859375,713.4000244140625
2023-10-03,AU Small Finance Bank,713.5,715.6500244140625,702.0999755859375,703.7999877929688
2023-10-04,AU Small Finance Bank,710.7000122070312,710.7000122070312,687.75,703.9000244140625
2023-10-05,AU Small Finance Bank,713.9500122070312,716.5999755859375,704.4500122070312,714.5
2023-10-06,AU Small Finance Bank,722.9000244140625,722.9000244140625,712.5,713.5999755859375
2023-10-09,AU Small Finance Bank,700.0999755859375,717.25,700.0999755859375,710.4500122070312
2023-10-10,AU Small Finance Bank,700.0499877929688,718.5499877929688,700.0499877929688,715.8499755859375
2023-10-11,AU Small Finance Bank,721.9500122070312,721.9500122070312,712.0499877929688,716.0999755859375
2023-10-12,AU Small Finance Bank,716.0499877929688,722.75,715.0,715.75
2023-10-13,AU Small Finance Bank,720.9500122070312,720.9500122070312,711.6500244140625,716.4000244140625
2023-10-16,AU Small Finance Bank,716.4000244140625,716.4000244140625,702.9000244140625,709.3499755859375
2023-10-17,AU Small Finance Bank,712.0,714.4000244140625,705.9000244140625,706.5
2023-10-18,AU Small Finance Bank,711.8499755859375,711.8499755859375,703.0,704.3499755859375
2023-10-19,AU Small Finance Bank,703.6500244140625,707.2999877929688,697.7000122070312,705.2999877929688
2023-10-20,AU Small Finance Bank,706.0,706.5999755859375,698.4000244140625,699.7000122070312
2023-10-23,AU Small Finance Bank,713.7000122070312,713.7000122070312,690.7000122070312,694.0499877929688
2023-10-25,AU Small Finance Bank,699.8499755859375,708.1500244140625,693.5499877929688,706.4500122070312
2023-10-26,AU Small Finance Bank,700.0,706.0,684.5999755859375,686.5999755859375
2023-10-27,AU Small Finance Bank,687.75,699.7999877929688,683.5999755859375,689.75
2023-10-30,AU Small Finance Bank,689.9000244140625,689.9000244140625,630.9000244140625,666.0999755859375
2023-10-31,AU Small Finance Bank,655.5,685.0,655.5,669.3499755859375
2023-11-01,AU Small Finance Bank,671.2000122070312,674.7000122070312,664.9500122070312,667.9500122070312
2023-11-02,AU Small Finance Bank,678.5499877929688,678.5499877929688,656.5999755859375,666.7000122070312
2023-11-03,AU Small Finance Bank,676.9500122070312,676.9500122070312,665.3499755859375,669.4000244140625
2023-11-06,AU Small Finance Bank,674.9500122070312,680.0,669.5999755859375,674.0999755859375
2023-11-07,AU Small Finance Bank,676.0499877929688,679.4000244140625,668.5,669.7999877929688
2023-11-08,AU Small Finance Bank,670.2999877929688,676.5999755859375,666.7000122070312,675.4500122070312
2023-11-09,AU Small Finance Bank,679.6500244140625,699.7999877929688,675.9500122070312,691.8499755859375
2023-11-10,AU Small Finance Bank,690.0,700.7999877929688,683.4000244140625,699.8499755859375
2023-11-13,AU Small Finance Bank,712.0499877929688,732.2999877929688,704.8499755859375,729.4000244140625
2023-11-15,AU Small Finance Bank,735.1500244140625,740.4500122070312,724.5999755859375,725.9500122070312
2023-11-16,AU Small Finance Bank,734.9500122070312,734.9500122070312,719.0999755859375,729.6500244140625
2023-11-17,AU Small Finance Bank,724.9500122070312,737.0,720.0,730.4500122070312
2023-11-20,AU Small Finance Bank,730.4500122070312,744.0,725.5499877929688,734.5499877929688
2023-11-21,AU Small Finance Bank,734.3499755859375,740.0,717.1500244140625,719.6500244140625
2023-11-22,AU Small Finance Bank,716.5999755859375,721.0999755859375,710.2000122070312,717.0
2023-11-23,AU Small Finance Bank,727.7000122070312,727.7000122070312,718.0999755859375,719.6500244140625
2023-11-24,AU Small Finance Bank,719.6500244140625,723.5,711.5499877929688,722.0999755859375
2023-11-28,AU Small Finance Bank,722.1500244140625,742.5999755859375,720.5,737.0499877929688
2023-11-29,AU Small Finance Bank,730.0499877929688,749.9000244140625,730.0499877929688,748.9000244140625
2023-11-30,AU Small Finance Bank,750.25,754.25,738.6500244140625,740.5
2023-12-01,AU Small Finance Bank,742.5999755859375,751.0,740.0499877929688,742.0499877929688
2023-12-04,AU Small Finance Bank,756.9000244140625,756.9000244140625,743.0,753.7000122070312
2023-12-05,AU Small Finance Bank,754.0499877929688,767.0499877929688,745.0,760.75
2023-12-06,AU Small Finance Bank,760.5,764.5999755859375,743.2000122070312,747.0
2023-12-07,AU Small Finance Bank,753.7000122070312,753.7000122070312,739.5,751.25
2023-12-08,AU Small Finance Bank,751.9500122070312,751.9500122070312,734.4000244140625,740.5999755859375
2023-12-11,AU Small Finance Bank,744.9500122070312,745.9500122070312,735.9000244140625,739.9500122070312
2023-12-12,AU Small Finance Bank,743.7999877929688,748.7999877929688,739.7999877929688,741.4000244140625
2023-12-13,AU Small Finance Bank,741.25,741.25,729.4500122070312,734.3499755859375
2023-12-14,AU Small Finance Bank,740.1500244140625,761.0999755859375,737.5499877929688,760.1500244140625
2023-12-15,AU Small Finance Bank,764.9000244140625,769.2000122070312,752.8499755859375,756.6500244140625
2023-12-18,AU Small Finance Bank,759.0,759.0,742.7000122070312,748.6500244140625
2023-12-19,AU Small Finance Bank,748.7999877929688,748.7999877929688,730.3499755859375,731.4000244140625
2023-12-20,AU Small Finance Bank,736.0,771.9000244140625,735.4000244140625,759.75
2023-12-21,AU Small Finance Bank,751.0,773.2000122070312,743.5499877929688,771.1500244140625
2023-12-22,AU Small Finance Bank,774.7999877929688,785.5,754.8499755859375,765.25
2023-12-26,AU Small Finance Bank,767.5499877929688,771.9000244140625,763.5,770.1500244140625
2023-12-27,AU Small Finance Bank,775.75,780.25,767.9000244140625,774.2999877929688
2023-12-28,AU Small Finance Bank,776.0999755859375,798.8499755859375,768.0,789.0
2023-12-29,AU Small Finance Bank,789.0999755859375,792.0,775.8499755859375,787.0
2023-01-02,Federal Bank,139.9499969482422,140.6999969482422,137.0500030517578,137.64999389648438
2023-01-03,Federal Bank,137.64999389648438,142.10000610351562,137.25,137.6999969482422
2023-01-04,Federal Bank,139.0500030517578,139.0500030517578,134.85000610351562,136.60000610351562
2023-01-05,Federal Bank,136.64999389648438,137.0500030517578,135.10000610351562,136.6999969482422
2023-01-06,Federal Bank,137.10000610351562,137.5,133.35000610351562,134.5500030517578
2023-01-09,Federal Bank,136.35000610351562,136.9499969482422,134.8000030517578,135.75
2023-01-10,Federal Bank,136.64999389648438,136.64999389648438,133.25,135.1999969482422
2023-01-11,Federal Bank,136.14999389648438,136.14999389648438,133.35000610351562,134.60000610351562
2023-01-12,Federal Bank,134.8000030517578,136.14999389648438,133.5,135.0500030517578
2023-01-13,Federal Bank,135.14999389648438,138.6999969482422,134.0500030517578,138.4499969482422
2023-01-16,Federal Bank,139.0,143.35000610351562,137.25,140.25
2023-01-17,Federal Bank,142.85000610351562,142.9499969482422,135.35000610351562,137.9499969482422
2023-01-18,Federal Bank,138.9499969482422,138.9499969482422,134.8000030517578,136.6999969482422
2023-01-19,Federal Bank,136.4499969482422,137.8000030517578,135.0500030517578,136.0
2023-01-20,Federal Bank,135.9499969482422,137.14999389648438,133.5500030517578,134.3000030517578
2023-01-23,Federal Bank,134.75,136.35000610351562,134.3000030517578,135.89999389648438
2023-01-24,Federal Bank,136.9499969482422,136.9499969482422,134.10000610351562,135.0
2023-01-25,Federal Bank,134.35000610351562,134.85000610351562,130.89999389648438,132.25
2023-01-27,Federal Bank,132.64999389648438,133.1999969482422,129.4499969482422,132.0500030517578
2023-01-30,Federal Bank,131.14999389648438,134.14999389648438,130.0,133.0
2023-01-31,Federal Bank,133.25,135.1999969482422,131.64999389648438,134.5
2023-02-01,Federal Bank,136.4499969482422,136.4499969482422,127.19999694824219,131.25
2023-02-02,Federal Bank,129.85000610351562,134.0,129.25,133.3000030517578
2023-02-03,Federal Bank,133.3000030517578,134.89999389648438,130.3000030517578,133.39999389648438
2023-02-06,Federal Bank,129.0,134.1999969482422,129.0,132.75
2023-02-07,Federal Bank,132.8000030517578,133.0500030517578,130.60000610351562,131.10000610351562
2023-02-08,Federal Bank,131.25,131.85000610351562,130.10000610351562,131.3000030517578
2023-02-09,Federal Bank,131.3000030517578,131.3000030517578,129.0,129.89999389648438
2023-02-10,Federal Bank,130.0,132.3000030517578,129.0,131.39999389648438
2023-02-13,Federal Bank,131.89999389648438,131.89999389648438,129.89999389648438,130.39999389648438
2023-02-14,Federal Bank,130.5,130.64999389648438,127.94999694824219,129.6999969482422
2023-02-15,Federal Bank,129.6999969482422,130.35000610351562,128.5500030517578,129.60000610351562
2023-02-16,Federal Bank,130.89999389648438,132.0,129.89999389648438,130.3000030517578
2023-02-17,Federal Bank,129.89999389648438,130.0,126.75,127.05000305175781
2023-02-20,Federal Bank,127.8499984741211,127.8499984741211,125.3499984741211,126.05000305175781
2023-02-21,Federal Bank,126.1500015258789,128.25,125.0,127.3499984741211
2023-02-22,Federal Bank,126.5999984741211,127.30000305175781,124.75,125.1500015258789
2023-02-23,Federal Bank,125.1500015258789,128.3000030517578,124.25,127.8499984741211
2023-02-24,Federal Bank,128.85000610351562,129.0500030517578,126.69999694824219,127.1500015258789
2023-02-27,Federal Bank,127.1500015258789,128.89999389648438,125.75,128.60000610351562
2023-02-28,Federal Bank,129.35000610351562,130.0,127.6500015258789,129.10000610351562
2023-03-01,Federal Bank,130.0,134.75,129.4499969482422,134.39999389648438
2023-03-02,Federal Bank,134.4499969482422,135.39999389648438,132.5,133.25
2023-03-03,Federal Bank,134.4499969482422,135.1999969482422,134.0,134.1999969482422
2023-03-06,Federal Bank,135.85000610351562,135.89999389648438,133.6999969482422,134.10000610351562
2023-03-08,Federal Bank,134.14999389648438,136.14999389648438,132.89999389648438,135.89999389648438
2023-03-09,Federal Bank,136.0,136.4499969482422,133.89999389648438,134.1999969482422
2023-03-10,Federal Bank,132.6999969482422,133.4499969482422,131.8000030517578,133.0500030517578
2023-03-13,Federal Bank,131.89999389648438,133.4499969482422,128.8000030517578,129.4499969482422
2023-03-14,Federal Bank,129.9499969482422,130.25,127.5,127.8499984741211
2023-03-15,Federal Bank,129.25,129.5,126.1500015258789,126.5999984741211
2023-03-16,Federal Bank,126.5999984741211,128.0,124.55000305175781,127.30000305175781
2023-03-17,Federal Bank,127.30000305175781,129.0,127.30000305175781,128.39999389648438
2023-03-20,Federal Bank,127.25,129.75,126.0,129.0500030517578
2023-03-21,Federal Bank,129.9499969482422,129.9499969482422,127.55000305175781,128.75
2023-03-22,Federal Bank,130.89999389648438,130.89999389648438,128.14999389648438,129.0
2023-03-23,Federal Bank,129.0,129.64999389648438,126.75,127.05000305175781
2023-03-24,Federal Bank,127.69999694824219,128.25,125.8499984741211,126.6500015258789
2023-03-27,Federal Bank,126.05000305175781,127.0999984741211,125.0,125.4000015258789
2023-03-28,Federal Bank,127.6500015258789,127.6500015258789,123.69999694824219,125.75
2023-03-29,Federal Bank,123.55000305175781,130.0,123.55000305175781,129.1999969482422
2023-03-31,Federal Bank,129.3000030517578,133.1999969482422,129.3000030517578,132.25
2023-04-03,Federal Bank,132.64999389648438,134.6999969482422,132.3000030517578,133.25
2023-04-05,Federal Bank,133.14999389648438,133.14999389648438,128.1999969482422,128.5
2023-04-06,Federal Bank,128.8000030517578,129.10000610351562,126.8499984741211,127.0
2023-04-10,Federal Bank,128.64999389648438,128.64999389648438,126.0999984741211,127.0
2023-04-11,Federal Bank,127.55000305175781,128.64999389648438,127.3499984741211,128.3000030517578
2023-04-12,Federal Bank,127.5,128.85000610351562,127.05000305175781,127.30000305175781
2023-04-13,Federal Bank,127.3499984741211,128.5,126.05000305175781,128.10000610351562
2023-04-17,Federal Bank,128.10000610351562,131.5,127.30000305175781,131.3000030517578
2023-04-18,Federal Bank,131.35000610351562,132.64999389648438,130.60000610351562,131.6999969482422
2023-04-19,Federal Bank,130.6999969482422,132.4499969482422,130.6999969482422,131.64999389648438
2023-04-20,Federal Bank,131.64999389648438,132.85000610351562,131.39999389648438,132.1999969482422
2023-04-21,Federal Bank,132.1999969482422,132.35000610351562,130.75,131.0
2023-04-24,Federal Bank,130.64999389648438,132.89999389648438,130.64999389648438,132.10000610351562
2023-04-25,Federal Bank,132.85000610351562,134.6999969482422,132.0,133.3000030517578
2023-04-26,Federal Bank,133.0,135.25,132.5500030517578,135.0
2023-04-27,Federal Bank,135.25,135.75,133.35000610351562,133.9499969482422
2023-04-28,Federal Bank,134.9499969482422,136.35000610351562,134.25,134.9499969482422
2023-05-02,Federal Bank,135.0500030517578,136.75,134.9499969482422,136.35000610351562
2023-05-03,Federal Bank,136.0,138.35000610351562,135.5500030517578,137.64999389648438
2023-05-04,Federal Bank,138.6999969482422,140.10000610351562,137.35000610351562,139.39999389648438
2023-05-05,Federal Bank,139.89999389648438,140.35000610351562,127.05000305175781,127.80000305175781
2023-05-08,Federal Bank,128.5500030517578,130.75,126.3499984741211,128.60000610351562
2023-05-09,Federal Bank,129.0,131.10000610351562,128.14999389648438,128.64999389648438
2023-05-10,Federal Bank,128.89999389648438,129.5500030517578,127.0999984741211,129.1999969482422
2023-05-11,Federal Bank,129.9499969482422,130.14999389648438,127.5999984741211,127.80000305175781
2023-05-12,Federal Bank,128.64999389648438,128.64999389648438,125.80000305175781,125.94999694824219
2023-05-15,Federal Bank,125.94999694824219,127.94999694824219,123.80000305175781,127.44999694824219
2023-05-16,Federal Bank,128.0,128.4499969482422,126.69999694824219,127.05000305175781
2023-05-17,Federal Bank,127.05000305175781,128.10000610351562,126.05000305175781,127.6500015258789
2023-05-19,Federal Bank,126.80000305175781,127.55000305175781,124.55000305175781,126.19999694824219
2023-05-22,Federal Bank,126.0,126.4000015258789,125.05000305175781,126.05000305175781
2023-05-23,Federal Bank,126.0999984741211,126.94999694824219,125.5,125.6500015258789
2023-05-24,Federal Bank,125.1500015258789,126.0,123.44999694824219,123.8499984741211
2023-05-25,Federal Bank,123.5,123.8499984741211,122.30000305175781,123.30000305175781
2023-05-26,Federal Bank,123.94999694824219,125.4000015258789,123.44999694824219,125.30000305175781
2023-05-30,Federal Bank,125.55000305175781,126.0,124.9000015258789,125.3499984741211
2023-05-31,Federal Bank,124.94999694824219,126.05000305175781,124.5,125.19999694824219
2023-06-01,Federal Bank,125.30000305175781,125.9000015258789,124.80000305175781,125.5
2023-06-02,Federal Bank,125.5,127.0,125.5,126.1500015258789
2023-06-05,Federal Bank,126.94999694824219,128.14999389648438,126.5999984741211,127.25
2023-06-06,Federal Bank,127.30000305175781,127.4000015258789,125.8499984741211,126.19999694824219
2023-06-07,Federal Bank,126.1500015258789,127.44999694824219,125.94999694824219,126.19999694824219
2023-06-08,Federal Bank,126.0,127.55000305175781,125.9000015258789,126.0999984741211
2023-06-09,Federal Bank,126.9000015258789,126.9000015258789,124.9000015258789,125.0999984741211
2023-06-12,Federal Bank,124.69999694824219,125.75,124.55000305175781,125.25
2023-06-13,Federal Bank,125.30000305175781,126.0,124.44999694824219,124.55000305175781
2023-06-14,Federal Bank,125.0,125.1500015258789,123.6500015258789,124.4000015258789
2023-06-15,Federal Bank,124.44999694824219,124.69999694824219,121.75,122.05000305175781
2023-06-16,Federal Bank,122.8499984741211,124.3499984741211,122.1500015258789,123.6500015258789
2023-06-19,Federal Bank,123.75,124.05000305175781,122.69999694824219,123.0999984741211
2023-06-20,Federal Bank,123.0999984741211,123.6500015258789,122.8499984741211,123.44999694824219
2023-06-21,Federal Bank,123.5,124.6500015258789,123.0999984741211,123.4000015258789
2023-06-22,Federal Bank,123.44999694824219,124.3499984741211,123.1500015258789,123.80000305175781
2023-06-23,Federal Bank,123.80000305175781,123.80000305175781,121.9000015258789,122.1500015258789
2023-06-26,Federal Bank,122.1500015258789,122.25,120.9000015258789,121.30000305175781
2023-06-27,Federal Bank,122.25,123.5,121.44999694824219,123.1500015258789
2023-06-28,Federal Bank,123.55000305175781,124.0999984741211,121.6500015258789,122.19999694824219
2023-06-30,Federal Bank,122.19999694824219,126.4000015258789,122.19999694824219,126.0999984741211
2023-07-07,Federal Bank,135.35000610351562,136.14999389648438,133.3000030517578,135.10000610351562
2023-07-10,Federal Bank,135.10000610351562,135.5,132.60000610351562,134.10000610351562
2023-07-14,Federal Bank,128.75,130.0,126.69999694824219,129.3000030517578
2023-07-17,Federal Bank,130.25,133.64999389648438,129.75,132.5500030517578
2023-07-19,Federal Bank,136.0,136.85000610351562,133.5,135.6999969482422
2023-07-20,Federal Bank,137.5500030517578,139.0,135.60000610351562,136.89999389648438
2023-07-21,Federal Bank,136.5,136.89999389648438,133.0500030517578,134.0500030517578
2023-07-24,Federal Bank,134.9499969482422,135.25,133.4499969482422,133.9499969482422
2023-07-26,Federal Bank,133.39999389648438,135.0,132.6999969482422,133.9499969482422
2023-07-28,Federal Bank,134.6999969482422,137.35000610351562,133.89999389648438,135.39999389648438
2023-08-03,Federal Bank,132.4499969482422,132.8000030517578,130.75,132.3000030517578
2023-08-04,Federal Bank,132.60000610351562,135.5,131.75,134.5500030517578
2023-08-07,Federal Bank,134.64999389648438,135.14999389648438,133.10000610351562,134.0500030517578
2023-08-08,Federal Bank,134.25,136.25,134.1999969482422,135.39999389648438
2023-08-09,Federal Bank,135.25,135.75,133.3000030517578,134.64999389648438
2023-08-10,Federal Bank,134.0,135.3000030517578,133.5,134.14999389648438
2023-08-11,Federal Bank,134.0,134.39999389648438,132.8000030517578,133.1999969482422
2023-08-14,Federal Bank,133.1999969482422,133.5,130.5500030517578,132.9499969482422
2023-08-16,Federal Bank,131.5500030517578,133.39999389648438,131.5500030517578,132.14999389648438
2023-08-17,Federal Bank,132.10000610351562,134.9499969482422,132.0500030517578,134.5500030517578
2023-08-18,Federal Bank,134.0500030517578,134.85000610351562,133.0,134.14999389648438
2023-08-21,Federal Bank,133.75,135.0,133.64999389648438,134.25
2023-08-22,Federal Bank,134.0500030517578,136.85000610351562,134.0500030517578,136.0500030517578
2023-08-23,Federal Bank,136.5,142.1999969482422,135.9499969482422,141.64999389648438
2023-08-24,Federal Bank,143.10000610351562,143.60000610351562,139.4499969482422,140.5
2023-08-25,Federal Bank,140.5,142.25,138.75,140.64999389648438
2023-08-28,Federal Bank,141.1999969482422,144.5,140.5500030517578,144.0500030517578
2023-08-29,Federal Bank,144.5,146.39999389648438,144.0,144.4499969482422
2023-08-30,Federal Bank,145.8000030517578,145.8000030517578,143.0,143.3000030517578
2023-08-31,Federal Bank,144.39999389648438,144.5,142.0,143.89999389648438
2023-09-01,Federal Bank,144.5500030517578,145.0,141.35000610351562,143.8000030517578
2023-09-04,Federal Bank,144.0,144.5,142.5,143.10000610351562
2023-09-05,Federal Bank,142.14999389648438,145.60000610351562,142.14999389648438,144.60000610351562
2023-09-06,Federal Bank,144.4499969482422,145.5500030517578,142.85000610351562,143.8000030517578
2023-09-07,Federal Bank,143.9499969482422,147.10000610351562,143.85000610351562,145.0
2023-09-08,Federal Bank,145.39999389648438,148.25,145.0500030517578,147.4499969482422
2023-09-11,Federal Bank,148.9499969482422,150.0,147.5,148.89999389648438
2023-09-12,Federal Bank,148.60000610351562,149.5,142.0,142.60000610351562
2023-09-13,Federal Bank,142.64999389648438,145.89999389648438,140.85000610351562,145.0500030517578
2023-09-14,Federal Bank,146.39999389648438,147.89999389648438,145.60000610351562,147.4499969482422
2023-09-15,Federal Bank,147.0500030517578,148.6999969482422,146.8000030517578,148.1999969482422
2023-09-18,Federal Bank,147.3000030517578,147.64999389648438,145.64999389648438,146.10000610351562
2023-09-20,Federal Bank,145.85000610351562,147.4499969482422,144.25,146.39999389648438
2023-09-21,Federal Bank,146.39999389648438,148.6999969482422,145.5,145.6999969482422
2023-09-22,Federal Bank,145.8000030517578,147.39999389648438,145.14999389648438,146.0
2023-09-25,Federal Bank,145.64999389648438,147.75,144.10000610351562,147.10000610351562
2023-09-26,Federal Bank,147.3000030517578,148.39999389648438,146.60000610351562,147.85000610351562
2023-09-27,Federal Bank,147.85000610351562,151.39999389648438,147.25,150.4499969482422
2023-09-28,Federal Bank,151.0,151.4499969482422,145.3000030517578,146.10000610351562
2023-09-29,Federal Bank,148.9499969482422,148.9499969482422,146.3000030517578,147.14999389648438
2023-10-03,Federal Bank,147.1999969482422,152.25,147.1999969482422,150.60000610351562
2023-10-04,Federal Bank,150.5500030517578,150.5500030517578,146.25,147.25
2023-10-05,Federal Bank,148.25,148.75,144.6999969482422,145.75
2023-10-06,Federal Bank,146.14999389648438,147.0,144.0500030517578,146.5
2023-10-09,Federal Bank,144.0,145.5500030517578,143.10000610351562,144.85000610351562
2023-10-10,Federal Bank,145.4499969482422,148.60000610351562,145.39999389648438,147.9499969482422
2023-10-11,Federal Bank,148.60000610351562,149.39999389648438,146.5,146.9499969482422
2023-10-12,Federal Bank,148.39999389648438,150.85000610351562,146.89999389648438,149.39999389648438
2023-10-13,Federal Bank,148.9499969482422,152.10000610351562,148.5,149.5
2023-10-16,Federal Bank,151.0500030517578,152.5500030517578,146.75,148.4499969482422
2023-10-17,Federal Bank,151.35000610351562,151.35000610351562,148.0,148.35000610351562
2023-10-18,Federal Bank,149.39999389648438,149.5,145.89999389648438,146.5500030517578
2023-10-19,Federal Bank,146.5,147.75,145.14999389648438,146.89999389648438
2023-10-20,Federal Bank,147.0,148.14999389648438,145.25,145.8000030517578
2023-10-23,Federal Bank,145.0,146.3000030517578,142.3000030517578,143.3000030517578
2023-10-25,Federal Bank,143.3000030517578,144.14999389648438,141.5,141.8000030517578
2023-10-26,Federal Bank,141.5,141.5,137.3000030517578,138.1999969482422
2023-10-27,Federal Bank,139.85000610351562,141.85000610351562,139.0,139.5500030517578
2023-10-30,Federal Bank,140.0,141.25,137.3000030517578,140.9499969482422
